chrom,start,end,associated_genes,simple_name
chr10,189086,189192,"ZMYND11 (+54070), DIP2C (+500529)",ZOOHAR.85
chr20,675776,675964,SCRT2 (+309),ZOOHAR.9
chr20,728364,728421,"SCRT2 (-52214), SLC52A3 (+40191)",ZOOHAR.48
chr20,1079661,1079749,"RSPO4 (-77444), PSMF1 (-38893)",ZOOHAR.287
chr9,1201910,1202047,"SMARCA2 (-819966), DMRT2 (+151625)",ZOOHAR.79
chr7,1227712,1227836,"ZFAND2A (-67596), UNCX (-5133)",ZOOHAR.19
chr7,1230026,1230202,UNCX (-2793),ZOOHAR.209
chr7,1237452,1237509,"UNCX (+4574), MICALL2 (+222021)",ZOOHAR.142
chr10,1667624,1667705,"ADARB2 (+69811), WDR37 (+618127)",ZOOHAR.162
chr9,1743695,1743842,"SMARCA2 (-278176), DMRT2 (+693415)",ZOOHAR.286
chr9,2050812,2050930,"VLDLR (-570963), SMARCA2 (+28926)",ZOOHAR.100
chr9,2081746,2081802,"VLDLR (-540060), SMARCA2 (+59829)",ZOOHAR.233
chr6,2111374,2111601,"GMDS (+134204), FOXC1 (+501516)",ZOOHAR.30
chr17,2983230,2983315,"OR1D5 (+80334), RAP1GAP2 (+186835)",ZOOHAR.200
chr17,2983316,2983805,"OR1D5 (+80046), RAP1GAP2 (+187123)",ZOOHAR.124
chr1,3169939,3170064,"ARHGEF16 (-284424), PRDM16 (+100791)",ZOOHAR.201
chr9,3650581,3650778,"RFX3 (-124697), GLIS3 (+649236)",ZOOHAR.234
chr5,3778165,3778229,IRX1 (+182143),ZOOHAR.102
chr9,3887248,3887303,"RFX3 (-361293), GLIS3 (+412640)",ZOOHAR.302
chr10,8504900,8505078,GATA3 (+450296),ZOOHAR.242
chr9,8784055,8784225,DMAC1 (-984073),ZOOHAR.278
chr9,8863199,8863282,NONE,ZOOHAR.237
chr10,9200112,9200599,NONE,ZOOHAR.17
chr6,9453676,9453732,OFCC1 (+485615),ZOOHAR.253
chr17,10920926,10920979,"SHISA6 (-320310), PIRT (-82508)",ZOOHAR.116
chr11,11352028,11352087,"ZBED5 (-493985), CSNK2A3 (+1299)",ZOOHAR.88
chr20,11877622,11877842,BTBD3 (-13096),ZOOHAR.168
chr9,12468729,12468850,TYRP1 (-224645),ZOOHAR.220
chr11,12817772,12817899,"RASSF10 (-191741), TEAD1 (+143245)",ZOOHAR.65
chr11,15361772,15362185,INSC (+249555),ZOOHAR.70
chr12,16018041,16018163,"DERA (+106930), SLC15A5 (+259583)",ZOOHAR.122
chr12,16084021,16084145,"DERA (+172911), SLC15A5 (+193602)",ZOOHAR.239
chr10,16612592,16612675,"C1QL3 (-90629), RSU1 (+204749)",ZOOHAR.298
chr9,16682419,16682610,BNC2 (+188191),ZOOHAR.211
chr9,16708825,16709033,BNC2 (+161777),ZOOHAR.13
chr21,16843407,16843500,CXADR (-668928),ZOOHAR.47
chr9,16946842,16946892,"CNTLN (-188115), BNC2 (-76161)",ZOOHAR.63
chr12,17786372,17786578,RERGL (+303718),ZOOHAR.186
chr21,18026444,18026516,"CHODL (-218353), C21orf91 (-207094)",ZOOHAR.10
chr9,18717533,18717823,"ADAMTSL1 (+243784), SAXO1 (+315510)",ZOOHAR.18
chr2,19461892,19462026,"OSR1 (-103306), TTC32 (+440027)",ZOOHAR.263
chr6,20034318,20034408,"MBOAT1 (+178036), ID4 (+196977)",ZOOHAR.37
chr22,20131751,20131820,ZDHHC8 (-162),ZOOHAR.49
chr8,20819319,20819538,"LZTS1 (-515466), GFRA2 (+969381)",ZOOHAR.51
chr21,20993453,20993538,NCAM2 (-4819),ZOOHAR.32
chr14,21081667,21081744,"ARHGEF40 (+11436), ZNF219 (+16934)",ZOOHAR.90
chr11,21249987,21250301,"ANO5 (-943032), NELL1 (+580573)",ZOOHAR.80
chr2,21519553,21519636,APOB (-475522),ZOOHAR.281
chr2,22236709,22236773,NONE,ZOOHAR.73
chr9,23140028,23140246,"ELAVL2 (+685928), DMRTA1 (+693296)",ZOOHAR.218
chr12,23323847,23323911,"SOX5 (+625824), ETNK1 (+698804)",ZOOHAR.11
chr4,23874105,23874208,PPARGC1A (+15920),ZOOHAR.236
chr4,24303371,24303741,"PPARGC1A (-413479), DHX15 (+280994)",ZOOHAR.56
chr9,24451487,24451727,"ELAVL2 (-625542), IZUMO3 (+94069)",ZOOHAR.192
chr9,24712388,24712658,IZUMO3 (-166847),ZOOHAR.226
chrX,24930840,24930978,"ARX (+85039), POLA1 (+236990)",ZOOHAR.143
chr18,25194992,25195066,"ZNF521 (+157123), HRH4 (+734400)",ZOOHAR.158
chr9,25934889,25935012,CAAP1 (+957853),ZOOHAR.35
chr22,26814683,26814802,"CRYBA4 (+192779), MN1 (+986755)",ZOOHAR.154
chr11,27729007,27729121,"BDNF (-28011), KIF18A (+379244)",ZOOHAR.183
chr4,28059052,28059150,NONE,ZOOHAR.6
chr1,28063974,28064067,"EYA3 (+24675), XKR8 (+104559)",ZOOHAR.176
chr3,29427580,29427653,RBMS3 (+146271),ZOOHAR.185
chr19,29812386,29812480,CCNE1 (+535),ZOOHAR.130
chr5,30747845,30748084,CDH6 (-445785),ZOOHAR.87
chr3,30783358,30783411,"GADL1 (+111380), TGFBR2 (+176784)",ZOOHAR.296
chr14,31100104,31100271,"STRN3 (-73806), HECTD1 (+107295)",ZOOHAR.27
chr13,31732767,31732882,"RXFP2 (-6717), B3GLCT (+532889)",ZOOHAR.117
chr20,31837426,31837494,"FOXS1 (+8159), MYLK2 (+18152)",ZOOHAR.189
chr19,31889607,31889800,"TSHZ3 (-540157), ZNF507 (-455890)",ZOOHAR.221
chr14,32641925,32642197,"NPAS3 (-297256), AKAP6 (+312788)",ZOOHAR.120
chr21,33187693,33187779,"IFNAR2 (-42238), OLIG1 (+117592)",ZOOHAR.74
chr14,33456000,33456218,"EGLN3 (+494972), NPAS3 (+516792)",ZOOHAR.149
chr17,33539267,33539319,"CCL2 (-715992), ASIC2 (-246305)",ZOOHAR.55
chr14,33661122,33661911,"EGLN3 (+289564), NPAS3 (+722200)",ZOOHAR.118
chr14,33696757,33696813,"EGLN3 (+254296), NPAS3 (+757468)",ZOOHAR.308
chr14,33792601,33792837,"EGLN3 (+158362), NPAS3 (+853402)",ZOOHAR.147
chr18,35581701,35581856,"INO80C (-83836), GALNT1 (-72781)",ZOOHAR.111
chr11,35623243,35623306,"TRIM44 (-39530), FJX1 (+4856)",ZOOHAR.89
chr1,35747987,35748135,"C1orf216 (-28589), CLSPN (+21867)",ZOOHAR.91
chr15,36099366,36099657,DPH6 (-553344),ZOOHAR.86
chr14,36111936,36112047,"MBIP (+208684), BRMS1L (+285674)",ZOOHAR.255
chr15,36673092,36673507,MEIS2 (+426585),ZOOHAR.104
chr1,36864061,36864180,"CSF3R (-380843), GRIK3 (+170004)",ZOOHAR.12
chr14,37139043,37139438,"SLC25A21 (+33625), PAX9 (+477376)",ZOOHAR.7
chr15,37220225,37220293,"TMCO5A (-714998), MEIS2 (-120374)",ZOOHAR.250
chr5,37981454,37981607,"EGFLAM (-276878), GDNF (-145704)",ZOOHAR.20
chr1,38222238,38222549,"POU3F1 (-175600), RRAGC (+637429)",ZOOHAR.129
chr8,38380653,38380744,"PLPP5 (-111479), NSD3 (+1573)",ZOOHAR.71
chr6,38391862,38391919,"BTBD9 (+248033), ZFAND3 (+572392)",ZOOHAR.150
chr6,38625252,38625425,"BTBD9 (+14585), ZFAND3 (+805840)",ZOOHAR.190
chr1,38789476,38789645,"POU3F1 (-742767), RRAGC (+70262)",ZOOHAR.72
chr18,39674952,39675073,NONE,ZOOHAR.279
chr20,40833843,40834063,"TOP1 (-194865), MAFB (-144713)",ZOOHAR.268
chr18,41339148,41339294,PIK3C3 (-615985),ZOOHAR.136
chr18,41886209,41886462,PIK3C3 (-68870),ZOOHAR.61
chr8,42241151,42241213,"PLAT (-33458), IKBKB (-30120)",ZOOHAR.196
chr20,42896911,42897159,PTPRT (+292934),ZOOHAR.208
chr20,43372339,43372456,"PTPRT (-182429), SRSF6 (-85530)",ZOOHAR.261
chr5,44048380,44048462,"FGF10 (+340376), NNT (+445698)",ZOOHAR.16
chr14,44225856,44225907,FSCB (+281397),ZOOHAR.115
chr1,44252362,44252762,"DMAP1 (+39071), ERI3 (+102646)",ZOOHAR.277
chr1,44274075,44274540,"DMAP1 (+60817), ERI3 (+80900)",ZOOHAR.139
chr18,44290969,44291071,SETBP1 (-389878),ZOOHAR.227
chr1,44416189,44416308,"RNF220 (+11055), TMEM53 (+258306)",ZOOHAR.225
chr2,44717573,44717669,"SIX3 (-224277), CAMKMT (+355657)",ZOOHAR.161
chr22,45197070,45197137,"UPK3A (-87878), NUP50 (+33263)",ZOOHAR.95
chr2,45532206,45532506,"SIX2 (-522926), SRBD1 (+78925)",ZOOHAR.214
chr1,46278109,46278161,"LRRC41 (+25473), RAD54L (+30403)",ZOOHAR.212
chr22,46845334,46845468,TBC1D22A (+82780),ZOOHAR.217
chr17,47119431,47119715,"RPRML (-140325), CDC27 (+69603)",ZOOHAR.76
chr6,50234233,50234462,"TFAP2D (-479480), DEFB112 (-185697)",ZOOHAR.45
chr3,50381521,50381623,"TMEM115 (-21962), CACNA2D2 (+121851)",ZOOHAR.169
chr20,50510350,50510419,PTPN1 (+31),ZOOHAR.307
chr6,50956439,50956587,TFAP2B (+137790),ZOOHAR.206
chr6,51429061,51429356,"TFAP2B (+610486), PKHD1 (+658416)",ZOOHAR.300
chr20,52477715,52477862,"TSHZ2 (-494618), ZFP64 (-285803)",ZOOHAR.285
chr16,52708031,52708347,"CHD9 (-346844), TOX3 (-161181)",ZOOHAR.303
chr20,53003720,53003856,"TSHZ2 (+31381), ZNF217 (+590051)",ZOOHAR.148
chr5,53360324,53360466,"MOCS2 (-250636), FST (-120014)",ZOOHAR.271
chr12,53993890,53994067,"HOXC9 (-6140), ENSG00000273049 (+8134)",ZOOHAR.153
chr12,54017405,54017493,"HOXC6 (-10909), HOXC8 (+8343)",ZOOHAR.174
chr2,55106823,55107087,"RTN4 (-56411), CLHC1 (+125358)",ZOOHAR.5
chr3,56003086,56003236,"WNT5A (-515519), ERC2 (+465202)",ZOOHAR.99
chr18,56059178,56059445,"TCF4 (-423285), TXNL1 (+579333)",ZOOHAR.207
chr19,56233732,56233867,"ZSCAN5A (-5510), ZNF582 (+159720)",ZOOHAR.50
chr8,56565756,56565839,"PENK (-119768), IMPAD1 (+428046)",ZOOHAR.52
chr5,56676285,56676433,"IL6ST (-681366), MAP3K1 (-139215)",ZOOHAR.112
chr12,57133425,57133539,"NXPH4 (-83313), LRP1 (+4983)",ZOOHAR.82
chr1,57162779,57162857,"C8B (-196803), DAB1 (+261239)",ZOOHAR.259
chr15,57751673,57751815,"POLR2M (+45115), ALDH1A2 (+314674)",ZOOHAR.93
chr10,59176560,59176622,PHYHIPL (+1),ZOOHAR.46
chr13,59510956,59511042,DIAPH3 (+652988),ZOOHAR.188
chr13,59585372,59585457,DIAPH3 (+578572),ZOOHAR.215
chr13,59725382,59725555,DIAPH3 (+438518),ZOOHAR.275
chr15,59945817,59946084,"BNIP2 (-256417), FOXB1 (-58271)",ZOOHAR.101
chr1,60175750,60176001,"NFIA (-905986), CYP2J2 (-249086)",ZOOHAR.197
chr8,60782028,60782167,"CLVS1 (-505857), CHD7 (+103320)",ZOOHAR.28
chr3,60940089,60940275,FHIT (+311277),ZOOHAR.241
chr20,61191366,61191496,CDH4 (-60995),ZOOHAR.238
chr18,61629524,61629628,"RNF152 (+264183), CDH20 (+295994)",ZOOHAR.251
chr5,61737786,61738336,"KIF2A (-568391), ZSWIM6 (+405788)",ZOOHAR.247
chr15,61755053,61755270,VPS13C (+305286),ZOOHAR.127
chr13,62033728,62033778,PCDH20 (-618231),ZOOHAR.312
chr3,62504670,62504843,"FEZF2 (-131242), CADPS (+370622)",ZOOHAR.284
chr16,62769582,62769744,CDH8 (-732828),ZOOHAR.305
chr1,62918642,62919059,"FOXD3 (-404190), ATG4C (+134716)",ZOOHAR.152
chr20,62929889,62929941,"TCFL5 (-68152), DIDO1 (+8037)",ZOOHAR.166
chr4,63349324,63349424,NONE,ZOOHAR.94
chr18,64354116,64354212,SERPINB8 (+384239),ZOOHAR.57
chr13,64769752,64769863,NONE,ZOOHAR.210
chr17,65538547,65538667,"AXIN2 (+23040), RGS9 (+401133)",ZOOHAR.64
chr16,66042607,66042674,"CDH11 (-920443), CDH5 (-323989)",ZOOHAR.172
chr10,66143495,66143616,LRRTM3 (-782450),ZOOHAR.310
chr2,66686769,66687072,"ETAA1 (-710398), MEIS1 (+251521)",ZOOHAR.42
chr3,66839522,66839582,"LRIG1 (-338620), KBTBD8 (-158755)",ZOOHAR.135
chr6,67833703,67833777,ADGRB3 (-801627),ZOOHAR.140
chr14,68115776,68115892,"RAD51B (+296055), ZFP36L1 (+677406)",ZOOHAR.41
chr1,68692933,68693037,DEPDC1 (-195871),ZOOHAR.306
chr3,68922634,68922720,"FAM19A4 (+9933), FAM19A1 (+918461)",ZOOHAR.243
chr1,69144410,69144517,"DEPDC1 (-647350), LRRC7 (-615711)",ZOOHAR.265
chr13,71767518,71767638,DACH1 (+99614),ZOOHAR.213
chrX,71811070,71811286,"CXCR3 (-192668), NHSL2 (-99640)",ZOOHAR.195
chr13,72161840,72162093,"DACH1 (-294775), MZT1 (+565720)",ZOOHAR.269
chr13,72540830,72541395,"DACH1 (-673921), MZT1 (+186574)",ZOOHAR.2
chr16,73095603,73095697,"PMFBP1 (-923395), ZFHX3 (+35444)",ZOOHAR.22
chr17,73382661,73382719,"CDC42EP4 (-70515), SDK2 (+261399)",ZOOHAR.67
chr16,73505074,73505197,"PSMD7 (-791639), ZFHX3 (-374042)",ZOOHAR.258
chr4,74155684,74156074,MTHFD2L (-2233),ZOOHAR.222
chr2,74529451,74529502,"DQX1 (-3141), HTRA2 (+100), AUP1 (+462)",ZOOHAR.157
chr11,76034883,76034984,"WNT11 (+171598), UVRAG (+219767)",ZOOHAR.245
chr3,76365380,76365546,ROBO2 (+458768),ZOOHAR.98
chr13,76489391,76489487,"KCTD12 (+396951), LMO7 (+852781)",ZOOHAR.54
chr13,76592553,76592726,"KCTD12 (+293750), LMO7 (+955982)",ZOOHAR.252
chr5,77595138,77595554,"WDR41 (-102750), OTP (+44342)",ZOOHAR.3
chr16,78325328,78325746,WWOX (+226124),ZOOHAR.179
chr18,78375404,78375563,SALL3 (-604791),ZOOHAR.108
chr10,78663908,78664007,"ZMIZ1 (-405077), RPS24 (+630198)",ZOOHAR.34
chr9,78868955,78869107,"TLE4 (-703584), PSAT1 (+571888)",ZOOHAR.264
chr16,78891502,78891660,"MAF (+709133), WWOX (+792168)",ZOOHAR.288
chr16,78958236,78958557,"MAF (+642317), WWOX (+858984)",ZOOHAR.26
chr13,78998334,78998791,"RNF219 (-339384), RBM26 (+407658)",ZOOHAR.273
chr9,79611117,79611167,TLE4 (+38527),ZOOHAR.270
chr12,79687956,79688126,"PAWR (+3056), SYT1 (+823372)",ZOOHAR.309
chr2,79950349,79950473,"CTNNA2 (+298859), LRRTM1 (+354338)",ZOOHAR.103
chr2,79960483,79960543,"CTNNA2 (+308961), LRRTM1 (+344236)",ZOOHAR.84
chr16,80046114,80046205,"DYNLRB2 (-494574), MAF (-445446)",ZOOHAR.15
chr16,80121779,80121919,"MAF (-521135), DYNLRB2 (-418885)",ZOOHAR.254
chr9,80381760,80381840,TLE4 (+809185),ZOOHAR.230
chr2,80640586,80640659,LRRTM1 (-335874),ZOOHAR.181
chr1,80990486,80990543,ADGRL2 (-315651),ZOOHAR.78
chr3,81216880,81217184,GBE1 (+545129),ZOOHAR.31
chr14,81681484,81681639,SEL1L (-147701),ZOOHAR.144
chr1,82755214,82755281,NONE,ZOOHAR.204
chr2,83918561,83918681,SUCLG1 (+540859),ZOOHAR.256
chr4,84001831,84001915,"GPAT3 (+465959), NKX6-1 (+496577)",ZOOHAR.145
chr6,84362335,84362644,"CEP162 (-134855), TBX18 (+402029)",ZOOHAR.311
chr4,86778461,86778532,"SLC10A6 (+70766), PTPN13 (+184182)",ZOOHAR.228
chr12,87219197,87219282,C12orf50 (+810172),ZOOHAR.39
chr1,87356242,87356501,LMO4 (+27904),ZOOHAR.182
chr1,87927468,87927654,"PKN2 (-756661), LMO4 (+599093)",ZOOHAR.304
chr13,88107522,88107588,SLITRK5 (+434940),ZOOHAR.114
chr15,88989100,88989152,"ABHD2 (-99024), MFGE8 (-75715)",ZOOHAR.128
chr15,95550501,95550610,NR2F2 (-780161),ZOOHAR.119
chr15,96648925,96649028,"SPATA8 (-134412), NR2F2 (+318260)",ZOOHAR.106
chr13,96809218,96809307,"OXGR1 (+185087), HS6ST3 (+718424)",ZOOHAR.199
chr14,97114126,97114281,VRK1 (+316900),ZOOHAR.282
chr11,97339183,97339239,JRKL (+949217),ZOOHAR.125
chr12,97421605,97421655,NEDD1 (+514164),ZOOHAR.274
chr15,97602874,97602926,"ARRDC4 (-357798), SPATA8 (+819511)",ZOOHAR.77
chr15,97712735,97712794,"ARRDC4 (-247933), SPATA8 (+929376)",ZOOHAR.62
chr6,98826638,98826745,POU3F2 (-7900),ZOOHAR.175
chr8,98852840,98852975,"STK3 (+89663), KCNS2 (+425886)",ZOOHAR.137
chr13,100636708,100636759,"GGACT (-52737), TMTC4 (+38061)",ZOOHAR.113
chr10,101966894,101967007,"KCNIP2 (-123383), C10orf76 (+89242)",ZOOHAR.81
chr14,104478237,104478340,"C14orf180 (-101475), KIF26A (+339566)",ZOOHAR.202
chr3,105369924,105369995,"ALCAM (+3051), CBLB (+499083)",ZOOHAR.297
chr7,105960934,105961088,CDHR3 (-2228),ZOOHAR.301
chr5,106204356,106204470,NONE,ZOOHAR.229
chr9,106431231,106431380,"ZNF462 (-431791), TMEM38B (+736762)",ZOOHAR.159
chr7,107002280,107002411,"PRKAR2B (-42303), PIK3CG (+136867)",ZOOHAR.69
chr5,107116971,107117045,EFNA5 (+553887),ZOOHAR.133
chr5,107147678,107147809,EFNA5 (+523151),ZOOHAR.203
chr5,107417703,107417897,EFNA5 (+253095),ZOOHAR.205
chr5,107660077,107660127,EFNA5 (+10793),ZOOHAR.53
chr3,107990203,107990326,"CD47 (+100749), BBX (+467289)",ZOOHAR.235
chr3,109923914,109923970,DPPA4 (-586370),ZOOHAR.126
chr9,110366177,110366233,"TXNDC8 (-28397), SVEP1 (+213533)",ZOOHAR.66
chr7,111123474,111123530,"LRRN3 (+32496), IMMP2L (+438789)",ZOOHAR.266
chr13,111607641,111607717,"SOX1 (-459968), TEX29 (+287011)",ZOOHAR.193
chr10,112586050,112586129,"TCF7L2 (-364317), VTI1A (+138832)",ZOOHAR.75
chr5,113433307,113433395,"TSSK1B (+1680), DCP2 (+456615)",ZOOHAR.109
chr12,113561243,113561437,"LHX5 (-89268), RBM19 (+404966)",ZOOHAR.173
chr11,114229056,114229464,"NNMT (-28571), ZBTB16 (+169667)",ZOOHAR.8
chr6,114450527,114450583,HS3ST5 (-107510),ZOOHAR.105
chr7,114975070,114975301,MDFIC (+53032),ZOOHAR.262
chr8,115702438,115702753,TRPS1 (-33595),ZOOHAR.295
chr8,115705131,115705318,TRPS1 (-36224),ZOOHAR.141
chr7,115729319,115729420,"TFEC (+301371), MDFIC (+807216)",ZOOHAR.165
chr11,115777716,115777808,"CADM1 (-273197), BUD13 (+995226)",ZOOHAR.292
chr11,116693780,116693852,BUD13 (+79172),ZOOHAR.170
chr9,117858773,117858873,TLR4 (+154451),ZOOHAR.272
chr2,118182693,118183227,"INSIG2 (+94486), EN1 (+664718)",ZOOHAR.248
chr2,118309694,118310002,"INSIG2 (+221374), EN1 (+537830)",ZOOHAR.138
chr11,118925621,118925731,"UPK2 (-30640), BCL9L (-14772)",ZOOHAR.224
chr11,118929295,118929442,"UPK2 (-26947), BCL9L (-18465)",ZOOHAR.14
chr2,119129788,119129938,"C1QL2 (+29026), MARCO (+187697)",ZOOHAR.43
chr5,121196370,121196905,"FTMT (-655317), PRR16 (+732360)",ZOOHAR.187
chr9,122957885,122957947,"GPR21 (-76611), RABGAP1 (+16907)",ZOOHAR.25
chr10,123514171,123514337,"GPR26 (-152101), BUB3 (+359977)",ZOOHAR.163
chr6,124800528,124800683,"RNF217 (-161939), NKAIN2 (+996465)",ZOOHAR.131
chr5,125049964,125050142,ZNF608 (-304628),ZOOHAR.151
chr9,125922788,125923147,"MVB12B (-403881), PBX3 (+175530)",ZOOHAR.156
chr11,127143662,127143739,KIRREL3 (-142942),ZOOHAR.38
chr11,128476960,128477057,ETS1 (+110549),ZOOHAR.167
chr11,128683952,128684040,"ETS1 (-96438), FLI1 (-9774)",ZOOHAR.219
chr5,131954010,131954063,"MEIKIN (-8339), ACSL6 (+57625)",ZOOHAR.164
chr7,132112792,132112884,"PODXL (-556231), PLXNA4 (+464463)",ZOOHAR.194
chr10,132786351,132786439,NKX6-2 (-343),ZOOHAR.92
chr3,133077538,133077637,"BFSP2 (-322407), TMEM108 (+39197)",ZOOHAR.110
chr11,133663909,133663991,"OPCML (-720279), SPATA19 (+181551)",ZOOHAR.134
chr7,134695357,134695510,"CALD1 (-84216), BPGM (+48603)",ZOOHAR.29
chrX,136281875,136281967,"MAP7D3 (-30342), ADGRG4 (-19042)",ZOOHAR.60
chr8,136474697,136474749,NONE,ZOOHAR.267
chr4,137864019,137864216,"PCDH18 (-331643), SLC7A11 (+378231)",ZOOHAR.184
chrX,138711283,138711346,FGF13 (+493691),ZOOHAR.21
chr6,141112898,141112955,NMBR (+975872),ZOOHAR.4
chr2,143292808,143292937,"ARHGAP15 (+163559), GTDC1 (+942867)",ZOOHAR.289
chr2,143532102,143532198,"ARHGAP15 (+402836), GTDC1 (+703590)",ZOOHAR.240
chr2,143825545,143825633,"GTDC1 (+410151), ARHGAP15 (+696275)",ZOOHAR.33
chr2,144477106,144477564,"GTDC1 (-241595), ZEB2 (+43060)",ZOOHAR.44
chr2,145503471,145503716,ZEB2 (-983199),ZOOHAR.291
chr4,146981122,146981298,"EDNRA (-499722), POU4F2 (+342317)",ZOOHAR.260
chr2,147844672,147844749,ACVR2A (+194),ZOOHAR.223
chr4,148080699,148080783,"ARHGAP10 (+348678), NR3C2 (+361779)",ZOOHAR.107
chr6,149236657,149236759,"TAB2 (-84344), UST (+489380)",ZOOHAR.178
chr4,151583497,151583665,"GATB (+177442), PRSS48 (+306410)",ZOOHAR.198
chr4,156770998,156771070,"CTSO (-817117), PDGFC (+200360)",ZOOHAR.96
chr2,156784627,156784689,"GALNT5 (-472940), GPD2 (+349217)",ZOOHAR.299
chr3,158058408,158059059,"VEPH1 (-555307), SHOX2 (+47426)",ZOOHAR.177
chr2,158765725,158765789,"DAPL1 (-29560), PKP4 (+308645)",ZOOHAR.146
chr2,163310434,163310617,"KCNH7 (-471908), FIGN (+425481)",ZOOHAR.97
chr2,163800576,163801324,"FIGN (-64943), GRB14 (+820898)",ZOOHAR.216
chr5,165305585,165305771,NONE,ZOOHAR.180
chr3,169573943,169574399,"MECOM (-427866), ACTRT3 (+195724)",ZOOHAR.280
chr3,170953897,170954119,"EIF5A2 (-45315), SLC2A2 (+72742)",ZOOHAR.171
chr3,171102069,171102123,"SLC2A2 (-75346), TNIK (+358312)",ZOOHAR.24
chr5,171667684,171667741,"SMIM23 (-118153), FGF18 (+248057)",ZOOHAR.276
chr2,173052632,173052891,"MAP3K20 (-23197), RAPGEF4 (+316921)",ZOOHAR.257
chr2,174108989,174109077,"SP3 (-143331), OLA1 (+139665)",ZOOHAR.123
chr3,174314313,174314382,"NAALADL2 (-544932), NLGN1 (+915900)",ZOOHAR.68
chr3,174720695,174720926,NAALADL2 (-138469),ZOOHAR.191
chr3,174911930,174912009,NAALADL2 (+52690),ZOOHAR.40
chr5,175839988,175840055,"CPLX2 (+43712), THOC3 (+128277)",ZOOHAR.244
chr2,176078372,176078928,"LNPK (-76356), HOXD10 (-37929), HOXD11 (-28636), HOXD12 (-21080), HOXD13 (-14241), EVX2 (+5263)",ZOOHAR.293
chr2,176879727,176879957,"HNRNPA3 (-332721), MTX2 (+610423)",ZOOHAR.160
chr4,177351875,177352056,"NEIL3 (+42130), AGA (+90537)",ZOOHAR.23
chr5,179120896,179120989,"ZNF354C (+60528), ADAMTS2 (+224487)",ZOOHAR.283
chr4,179749028,179749270,NONE,ZOOHAR.155
chr4,181660275,181660712,TENM3 (-582935),ZOOHAR.58
chr4,181661752,181661803,TENM3 (-581651),ZOOHAR.231
chr3,182518771,182518827,"ATP11B (-274701), SOX2 (+806875)",ZOOHAR.36
chr3,184259202,184259323,"CAMK2N2 (+2200), ECE2 (+9568)",ZOOHAR.246
chr2,191859142,191859199,"CAVIN2 (-11916), TMEFF2 (+336538)",ZOOHAR.249
chr3,193702160,193702247,"HES1 (-433941), OPA1 (+109060)",ZOOHAR.232
chr1,193861230,193861293,B3GALT2 (-674608),ZOOHAR.83
chr1,195935304,195935391,KCNT2 (+673877),ZOOHAR.59
chr3,197375100,197375175,"DLG1 (-76562), BDH1 (+180849)",ZOOHAR.132
chr2,206471797,206471872,"FAM237A (-170583), ADAM23 (+28296)",ZOOHAR.121
chr2,221284996,221285048,EPHA4 (+287268),ZOOHAR.294
chr2,235865386,235865436,"GBX2 (+302958), AGAP1 (+371304)",ZOOHAR.1
chr2,237934988,237935064,"UBE2F (-33767), RAMP1 (+75482)",ZOOHAR.290
